"","LMA_g.m2",".LMA_g.m2","d13C",".d13C","d15N",".d15N","C_pct",".C_pct","N_pct",".N_pct","P_pct",".P_pct"
"11",51.0345208594328,50.4336022455315,1.0513700327035,1.19267965361826,1.59231304724296,1.8013152270868,1.52649159005759,1.48679487352328,0.303270347314438,0.285737772557251,0.0209903193233076,0.0201002161268082
"12",50.9820035222655,51.1612841508154,0.970374851382466,1.05534894065667,2.08072957292779,2.15984521077346,1.64005374639169,1.51656921323567,0.291995213271971,0.306839364156909,0.0209903193233076,0.0207843876265155
"13",45.0800476890097,43.6091574738157,0.935313684073854,0.968723760343551,1.4209674331856,1.38355670084519,1.47191415052776,1.48598777785456,0.31747896492433,0.289466247674606,0.0209903193233076,0.0181287830528788
"14",51.0345208594328,50.4336022455315,1.05865841027985,1.19925545157523,1.59231304724296,1.8013152270868,1.52704517266059,1.48673998965455,0.304747172270438,0.285476622109947,0.0209903193233076,0.0200424242511174
"15",47.4501016532863,45.0339791461785,0.935313684073854,0.9957503090135,1.4209674331856,1.52907866894475,1.58496197059794,1.76235044522205,0.349322050230543,0.36512000346862,0.0209903193233076,0.0187836884767592
"16",51.0624408998962,43.0114502032828,1.44047317146092,1.28034542656034,1.43192505543381,1.49149959796029,1.71127660148394,1.96546195254285,0.27533552466213,0.266040931638901,0.0209903193233076,0.0203648437424907
"17",52.8974586076161,55.5552122572523,0.935313684073854,1.13829650494914,1.4209674331856,1.78546494511165,1.80055313879971,1.73732878088362,0.351653939320992,0.397548032993813,0.0209903193233076,0.0226331803466125
"18",55.4021440736522,50.8981941416541,0.935313684073854,1.21953724592354,1.4209674331856,1.37994314428232,1.68157862693456,1.60019247058858,0.329189227280342,0.295286536881649,0.0209903193233076,0.0205793152244949
"19",50.4068977672426,49.188194144513,0.935313684073854,1.46984617756347,1.17237056891077,1.22078227852998,1.57458235707162,1.6306697051436,0.301955532227554,0.370184865772028,0.0209903193233076,0.0214976216833848
"20",47.8070393092712,50.3843825077376,0.935313684073854,1.28576618727033,1.4209674331856,1.45016527785861,1.39405880703539,1.38517595108452,0.354886752733676,0.297562113752128,0.0209903193233076,0.0323793339203965
"21",51.6325240422843,49.9193075776987,0.935313684073854,1.10274576280596,1.4209674331856,1.82357210440497,1.99886391933991,2.04128761488655,0.361533281515238,0.364680137763147,0.0209903193233076,0.0228618127039653
"22",51.9074998907656,49.8947383736762,0.935313684073854,1.08212608846365,1.58154014873312,1.25679685308662,1.60888706193408,1.43105172073223,0.324042407466285,0.307864814500669,0.0209903193233076,0.0197149242849128
"23",49.8426907620148,47.7828297149689,0.935313684073854,1.03025321224062,1.61964508209577,1.52530868129325,1.61627956964746,1.49017159252883,0.346534071134074,0.29177375297509,0.0209903193233076,0.0206424053222873
"24",51.3108893582841,43.9505317549872,0.935313684073854,1.15313637832922,1.4209674331856,1.74940318465231,1.60152581679592,1.44131829726832,0.312514954734745,0.310443858443873,0.0209903193233076,0.0202585086862267
"25",47.4501016532863,45.0339791461785,0.935313684073854,0.9957503090135,1.4209674331856,1.52907866894475,1.58496197059794,1.76235044522205,0.349322050230543,0.36512000346862,0.0209903193233076,0.0187836884767592
"26",47.556567558331,51.8017195219926,0.935313684073854,0.942438064511254,1.4209674331856,1.46979742916268,1.7113885477735,1.41123900281474,0.295166264211552,0.289434317430494,0.0209903193233076,0.0199049087906884
"27",48.1028824477244,46.1364862986592,1.12147903559743,1.44262746705151,1.4209674331856,1.24904162825906,1.53291415772804,1.40811990245462,0.326803588100537,0.370226929227242,0.0209903193233076,0.0191587757809131
"28",51.9074998907656,49.8947383736762,0.935313684073854,1.08212608846365,1.4209674331856,1.25212110956952,1.62323860952013,1.44572923854863,0.324042407466285,0.307864814500669,0.0209903193233076,0.0196655252320312
"29",45.516033946422,44.0547119340719,0.935313684073854,1.13311572130823,1.57014709116535,1.79698113323006,1.51968882361045,1.53546817722524,0.319877021658723,0.331898315953132,0.0209903193233076,0.0187808974925489
"30",50.5262236220611,50.7462513629972,0.935313684073854,1.1549039517816,1.5137988032599,1.45656966738393,1.57676990845233,1.58737938797069,0.384072794616118,0.402959144031942,0.0209903193233076,0.0225205722716781
"31",48.7168448068887,45.8738038029898,0.935313684073854,0.960092399533473,1.67173817144133,1.34525686004444,1.68309557568366,1.73572387717894,0.340617066218752,0.320619596518923,0.0209903193233076,0.0201842101437892
"32",52.1526703907862,52.519360039192,0.935313684073854,1.31607934044527,1.39788173259719,1.45783999032674,1.44687664055766,1.69508846635752,0.301429182499017,0.267236282676896,0.0209903193233076,0.0289729431573679
"33",61.4629671200974,49.7087051281666,0.935313684073854,1.11327690187525,1.4209674331856,1.73733055811657,1.91204227887828,1.61855242605191,0.386828186040462,0.507962201269292,0.0209903193233076,0.0217835167930967
"34",50.4609050853415,49.5572695300798,0.935313684073854,1.49075479765175,1.25590535748854,1.24600899335152,1.58135470061136,1.63606299320717,0.319183223370098,0.38387561913653,0.0209903193233076,0.0215307961786905
"35",47.4717935044545,49.6897079476801,0.935313684073854,1.08324593338715,1.4209674331856,1.69687918351698,1.5192552248092,1.3060078614996,0.329024769230533,0.43062048453403,0.0209903193233076,0.0320052954617699
"36",62.1293434277868,65.265035779585,0.935313684073854,1.01218549532767,1.4209674331856,1.90288976054363,1.49282226695497,2.27620942072531,0.26391621731394,0.263082331589474,0.0209903193233076,0.0248441165201747
"37",47.0555036460417,46.9767910634599,1.31684268942355,0.988335840491743,1.4209674331856,1.54247661891483,1.61102445720477,1.79774966396047,0.342623976813112,0.348537618812808,0.0209903193233076,0.0188504802212436
"38",54.4234512993769,50.966768786407,0.935313684073854,1.11048724508865,1.4209674331856,1.26467292069977,1.55134123716743,1.44303051950547,0.328878673656462,0.310504538919857,0.0209903193233076,0.0191897457687687
"39",50.498666109203,65.0368474812121,0.931106687743326,1.09970735875499,1.4209674331856,1.64277149448732,1.57254969470841,1.66320763652844,0.318260290024403,0.313802026156072,0.0209903193233076,0.022704591057663
"40",52.9721579098833,52.3753064218227,1.59667060456153,1.68358374641511,1.4209674331856,1.35776319818367,1.51702140892513,1.41579240395287,0.292447255902297,0.245426887310016,0.0209903193233076,0.0213770411136038
"41",47.8389584603813,47.9095779338947,0.935313684073854,0.970949084473834,1.4209674331856,1.40036175428186,1.56107153769726,1.67406861476075,0.329804096645691,0.353178409575843,0.0209903193233076,0.0195039765061078
"42",49.4328331045322,46.2826409155568,0.935313684073854,1.32766058475389,1.4209674331856,1.40919629241826,1.68880479534793,1.63424471902343,0.328094396998758,0.295794457532722,0.0209903193233076,0.0196436043519432
"43",54.7071985323093,45.891863835561,0.935313684073854,1.19456080920492,1.4209674331856,1.45285576939937,1.59793822150081,1.51062690285983,0.327430756806085,0.2944327256811,0.0209903193233076,0.0204615164720998
"44",48.3211994456902,42.1393239089715,0.935313684073854,1.10039651406669,1.4209674331856,2.22615511462865,1.52726293829361,1.4512219804614,0.309055152631798,0.31048366237525,0.0209903193233076,0.0250954367360847
"45",64.5125041599954,59.4607026143281,0.935313684073854,1.01334740420557,1.4209674331856,1.52819438834877,1.62352015102019,1.53807479217732,0.423689030052163,0.363942733875432,0.0209903193233076,0.0248319328018446
"46",56.8869315348108,52.7547956846156,1.09329526951476,1.31329888468427,1.4209674331856,1.37982500656276,1.71105722131538,1.60853028468695,0.353355179692093,0.331290235184313,0.0209435097530821,0.021057690617122
"47",63.4583606570689,53.8350747667613,0.935313684073854,1.12814163334221,1.4209674331856,1.64832357380898,1.90982229491864,1.61215490816364,0.352724369378255,0.362113513775253,0.0209903193233076,0.0214655984805567
"48",49.4597588719505,45.1182174276209,0.935313684073854,1.3111894740747,1.4209674331856,1.58935258451408,1.60719367823227,1.68570751698281,0.321223500108966,0.301792217331285,0.0209903193233076,0.0196354348290673
"49",55.1273967646029,61.4240512944177,0.935313684073854,1.02145933383974,1.4209674331856,1.8780247429525,2.67574079879863,1.51627755891719,0.298657446371804,0.25625722668089,0.0209903193233076,0.0257181317431062
"50",50.9186073533402,49.746935172844,0.935313684073854,1.03914068022042,1.81268974949798,1.95126295350616,1.69870030673873,1.97714839674889,0.366222863614028,0.354513872569282,0.0209903193233076,0.018888855279528
"51",49.6484457286011,47.8336319523071,0.935313684073854,1.2002864598241,1.4209674331856,1.6367631719935,1.54770155621197,1.62287975347823,0.376721948808516,0.354368829044501,0.0209903193233076,0.0209528829867971
"52",50.470178722395,65.2567159258575,0.939390556872891,1.1091748674625,1.4209674331856,1.6417539988599,1.60152581679592,1.65863640453855,0.318654104645704,0.314848406082108,0.0209903193233076,0.0228030128068202
"53",44.971683395054,47.8184485728056,1.0023852049262,1.34580826654128,1.4209674331856,1.83450011169799,1.59167378408433,1.61240945074795,0.333744437772622,0.361696218455792,0.0209903193233076,0.0186879527939973
"54",51.6325240422843,49.9193075776987,0.935313684073854,1.10471948339261,1.4209674331856,1.82357210440497,1.99886391933991,2.04128761488655,0.361533281515238,0.364680137763147,0.0209903193233076,0.0228618127039653
"55",57.5628869639341,56.1123458236274,0.935313684073854,1.1491008628926,1.4209674331856,1.36315170800873,1.6585346419109,1.59148906545307,0.339436866349169,0.363888257363214,0.0209903193233076,0.0193209793453508
"56",58.7392849590227,63.2125692022263,0.935313684073854,0.999734538654327,1.4209674331856,1.3634435563434,1.65202394082323,1.59397000020397,0.326653603842398,0.359908853089932,0.0209903193233076,0.0238001404233242
"57",53.3648675081114,52.8256266860022,0.935313684073854,1.34592988251531,1.4209674331856,1.79537037569801,1.5602224191652,1.55936964273206,0.29340802231746,0.276779553834755,0.0209139180066988,0.0232604592005526
"58",50.5496457003071,50.8670350592886,0.935313684073854,1.15943118586107,1.46695426487877,1.57025562486747,1.58458868027119,1.59244654663854,0.382005513983191,0.402579430500642,0.0209903193233076,0.0206130266154631
"59",47.3827647826142,46.3363456276579,0.935313684073854,0.991306463735248,1.4209674331856,1.62330078727017,2.24916474302906,1.79116771020955,0.309309945888583,0.34749122331303,0.0209903193233076,0.0189009391912784
"60",66.3327324329588,71.1095305218177,0.935313684073854,1.0435999018807,1.4209674331856,1.32163213941308,1.74621608998266,1.55164142126462,0.329840791469506,0.358877651532617,0.0209903193233076,0.0195676283145435
"61",48.4548293236613,48.312163904793,0.935313684073854,1.01684474768,1.4209674331856,1.37267823421669,1.53768636310562,1.43895443304423,0.296049153948153,0.298400751164281,0.0209903193233076,0.0190241096434257
"62",65.2343235818857,63.4136223147487,1.03756025993702,1.09047431387778,1.4209674331856,1.78529502108572,1.66746152019054,1.46675864832306,0.371534676579886,0.278752064482286,0.0209903193233076,0.0210921140850763
"63",48.706540090508,51.1218309555678,0.935313684073854,1.24245414332665,1.4209674331856,1.57055177151907,2.74088592693474,2.10088104454752,0.398174120760838,0.432062775092252,0.0209903193233076,0.0209670921110948
"64",60.9367975446937,57.2021061878658,0.935313684073854,1.04086559104878,1.4209674331856,1.45534659861112,1.65540903770298,1.58802401327656,0.373214929195316,0.423519364742426,0.0209903193233076,0.0205925746585016
"65",49.4328331045322,46.2826409155568,0.935313684073854,1.32766058475389,1.4209674331856,1.40919629241826,1.68880479534793,1.63424471902343,0.328094396998758,0.295794457532722,0.0209903193233076,0.0196436043519432
"66",50.9283065939682,47.1833888806891,0.935313684073854,0.955689783257971,1.75391373253074,1.42523535918821,1.70169971937393,1.74151536557571,0.324558060407088,0.316084990881922,0.0209903193233076,0.0192943393175284
"67",61.1174468815112,67.1892354627865,0.935313684073854,1.04107021576778,1.4209674331856,1.45534659861112,1.66311667169298,1.55271508306095,0.359525906716355,0.393592218596932,0.0209903193233076,0.0205952482654926
"68",50.7499829954631,47.6964352051976,0.935313684073854,1.04025867318577,1.40178802780278,1.43088308798716,1.62633026351894,1.50599988389935,0.327283789810327,0.289314516023812,0.0209903193233076,0.0253453044543271
"69",50.8192522892544,47.8474742728402,0.935313684073854,1.35146833787038,1.35774901154696,1.37558059656049,1.74733819010993,2.13630603876632,0.324505738202102,0.269168681297173,0.0209903193233076,0.0197103614210978
"70",52.0714985099394,48.4062919702156,0.935313684073854,1.07147332575372,1.4209674331856,1.44736092154512,1.66337643326544,1.50882287574225,0.331354466039873,0.308050863555628,0.0209903193233076,0.0235215001301622
"71",59.1216200859357,56.8000291966104,0.935313684073854,0.999109090654623,1.4209674331856,1.47966904184991,1.63870206549131,1.59810751088226,0.409756341542396,0.359004505511945,0.0209903193233076,0.0262737874459725
"72",57.2080032107375,58.5555262067355,0.935313684073854,1.10887833805789,1.53333018367057,2.71600833033098,1.70667059108405,1.73646534016442,0.311459611844118,0.280380752457937,0.0209903193233076,0.0217840599668138
"73",50.9449136654517,50.9094173893431,0.935313684073854,1.10724909467563,1.4209674331856,1.47711971747844,1.85693929092394,2.02055458930702,0.338068712775369,0.350501367265587,0.0209903193233076,0.0204507337405757
"74",50.4068977672426,49.188194144513,0.935313684073854,1.46984617756347,1.17237056891077,1.22078227852998,1.57458235707162,1.6306697051436,0.301955532227554,0.370184865772028,0.0209903193233076,0.0214976216833848
"75",60.8899024553958,47.2615710496845,0.935313684073854,0.982060201813108,1.67315008858334,1.81957586166512,1.56954074439967,1.62471126046003,0.321300573356551,0.316566121697071,0.0209903193233076,0.0315572319178149
"76",51.4426086731581,50.530189626364,0.935313684073854,1.1036921215812,1.4209674331856,1.49945921356569,1.50818964725693,1.50473998359891,0.312542566472809,0.294882206221721,0.0209903193233076,0.0189216735886789
"77",69.8510363051742,63.3967755080258,0.935313684073854,1.04727576363381,1.4209674331856,1.84111281100412,1.71227708910033,1.49101238153932,0.283700719059408,0.259963596514891,0.0209903193233076,0.0223805473052952
"78",49.6336094513449,46.0700246228639,0.935313684073854,1.27294336380176,1.4209674331856,1.41976323925285,1.61499893165589,1.60198915332406,0.332962705230522,0.305902175094614,0.0209903193233076,0.0187214766963155
"79",49.9209011388855,49.3203764955292,0.935313684073854,1.4662371679081,1.28304301042547,1.28093346427561,1.57874305377647,1.58622990690826,0.318324871400361,0.380419171431301,0.0209903193233076,0.0215204480848831
"80",48.8642096570065,48.1137831270233,0.935313684073854,1.23106730360554,1.4209674331856,1.42741554262237,1.63203543002768,1.6325253161236,0.363444980171735,0.349333157737841,0.0209903193233076,0.0211012477590709
"81",52.8067714968164,54.0258729384375,0.935313684073854,0.988637896223288,1.4209674331856,1.41571472938329,1.50368982292999,1.48034631148378,0.339300920041862,0.412400682991451,0.0209903193233076,0.0280944224766397
"82",54.1222694289474,53.8048491148144,0.935313684073854,1.03774025579473,1.30591450514596,1.31092123005831,1.69085428026126,1.52339280238709,0.357150168731256,0.345019491680481,0.0209903193233076,0.0212662158163768
"83",42.8604472143071,42.2005804532322,0.935313684073854,0.986394449859024,1.4209674331856,1.47052106660568,1.65742514429197,1.50240164537952,0.295044994940135,0.261204646140348,0.0209903193233076,0.0266730316306445
"84",56.2195116107155,57.8663953239892,0.935313684073854,1.05062759239286,1.4209674331856,1.3584853893187,1.66609528382689,1.56312829646043,0.34456649484465,0.353913490478913,0.0209903193233076,0.0194550847794934
"85",50.4843165026433,48.9893569125684,0.935313684073854,1.0220535261986,1.17237056891077,1.22078227852998,1.57458235707162,1.6306697051436,0.301955532227554,0.370184865772028,0.0209903193233076,0.0214976216833848
"86",50.198013084016,50.625621789255,0.935313684073854,1.3126292538557,1.4209674331856,1.83926283933244,1.60220300001277,1.60094331186042,0.332424032271782,0.287964355495428,0.0209903193233076,0.023395947217015
"87",51.3108893582841,43.9505317549872,0.935313684073854,1.15313637832922,1.4209674331856,1.74940318465231,1.60152581679592,1.44131829726832,0.312514954734745,0.310443858443873,0.0209903193233076,0.0202585086862267
"88",54.9287677575583,54.5801872858197,0.935313684073854,1.61764844249145,1.4209674331856,1.72928943119018,1.59764933419824,1.48232779840333,0.394575587050116,0.324738461660936,0.0209903193233076,0.0206588566260504
"89",47.4534350139046,49.8893312896379,0.935313684073854,0.933534609195656,1.4209674331856,1.42033864559967,1.75654684582458,1.4112255089778,0.380200244462723,0.369151894982297,0.0209903193233076,0.0193544909246832
"90",50.4981662563034,49.335994277614,0.935313684073854,1.23264817264189,1.4209674331856,1.41123772076187,1.57218663362944,2.0035060417869,0.344199308192533,0.346850732499774,0.0209903193233076,0.0197679776009495
"91",54.2793489300514,51.4356884628925,0.922858220053053,1.0108140458666,1.36498198199401,1.47239019846674,1.51965839418778,1.55815079508654,0.301659427168288,0.259240677403162,0.0209903193233076,0.0200540476551782
"92",45.564917971198,44.5257320198691,0.935313684073854,1.10219509904388,1.56585500115021,1.79931771080952,1.45958288378498,1.53304057196711,0.32665766661302,0.331491292620555,0.0209903193233076,0.0189198391463188
"93",59.2371486467687,56.363631646844,0.935313684073854,0.981332994780877,1.4209674331856,1.6815511635278,1.78616823589774,1.61789202501463,0.362431534251221,0.356390008690762,0.0209903193233076,0.0218161403203033
"94",49.2623872200283,48.044538081237,0.935313684073854,1.25671204918949,1.4209674331856,1.80454713045971,1.58557930690976,1.69885332637687,0.320843717642908,0.279290549352813,0.0209903193233076,0.0203529547020804
"95",51.6637114901172,43.0025248511939,0.935313684073854,1.13838612537481,1.74679812143932,1.5617900668606,1.5446018566922,1.48696709226747,0.378684467387409,0.303274748193903,0.0209903193233076,0.0265606522960642
"96",51.883230818594,42.8004644497077,0.935313684073854,1.16869020457911,1.4209674331856,1.48657656100705,1.55501584335014,2.14340271851987,0.297230942056072,0.273755688199335,0.0209903193233076,0.0253585167712865
"97",46.8803762546719,47.8907037777994,0.935313684073854,1.12279686268657,1.4209674331856,1.37666931104061,1.55194110387137,1.56175548310798,0.324776521509751,0.348655264893327,0.0209903193233076,0.0257374632689142
"98",55.607665110227,51.0784773322056,1.15215779865701,1.09517316587675,1.60707041364764,1.24890268154894,1.58195423564789,1.42330898677758,0.329875408481788,0.317587694997763,0.0209903193233076,0.0192068505614141
"99",56.3760950240537,52.6141638103879,1.09085072851392,1.26015568567553,1.4209674331856,1.37549572858909,1.71066902286519,1.61621424369929,0.349774201950884,0.328224126756534,0.0209414060210598,0.0209924233786702
"100",43.7056685496948,49.6778063624209,0.935313684073854,1.11941867409834,1.4209674331856,1.41065413229069,1.56975218491189,1.6199476158783,0.320918230461532,0.385204106514788,0.0209903193233076,0.0254672604972484
"101",61.4525759453311,49.8993315796742,0.935313684073854,0.977613010728125,1.64907493983517,1.82480500881577,1.57457422382996,1.63342194604614,0.332363633089315,0.329281076496188,0.0209903193233076,0.0303757930569621
"102",51.0772014521935,46.7461232085841,0.935313684073854,0.976411628921687,1.4209674331856,1.7241881252143,1.48462894719836,1.34264383610155,0.351715550016879,0.295408175615807,0.0209903193233076,0.0193971022608866
"103",55.5582366745372,51.0277175829621,0.935313684073854,1.43844408738664,1.4209674331856,1.43827971324892,1.60827913298429,1.57255226962184,0.32150523084245,0.340628746382044,0.0209903193233076,0.0204376174892071
"104",65.307512795906,60.9180916854717,0.935313684073854,1.06408881468519,1.4209674331856,1.61083456140181,1.61055740525569,1.64154739449232,0.369804865872108,0.331317400742458,0.0209903193233076,0.0174579269277448
"105",69.5621478073757,65.6567132222576,0.938195784741238,1.06402040705605,1.4209674331856,1.50020482770153,1.54136680410874,1.6085899790387,0.301571416392588,0.279367430224156,0.0209903193233076,0.021338647829356
"106",59.7782522125567,58.4152518365493,0.935313684073854,1.30556520069189,1.4209674331856,1.29192492323987,1.56082700448781,1.4686935039317,0.362395553625928,0.350930027083545,0.0209903193233076,0.029207715497287
"107",54.2793489300514,51.3524809065899,0.925785123102313,1.03391274388249,1.36973437652537,1.47017411653975,1.51965839418778,1.55815079508654,0.299723115161742,0.25403005861483,0.0209903193233076,0.0200536860737935
"108",56.4231356765353,60.3092200799613,0.935313684073854,1.51672318553963,1.4209674331856,1.35825353701066,1.68007338578501,1.53727286051859,0.369103821014272,0.359096622670439,0.0209903193233076,0.0195676303671151
"109",47.0351796471811,49.5993384687167,0.935313684073854,1.05063210071558,1.4209674331856,1.63065001107739,1.55047413801492,1.37249817230305,0.334186888685445,0.421491127091339,0.0209903193233076,0.0321616661822412
"110",58.9349320731644,51.5571224636174,1.00808460319988,1.18884726314091,1.4209674331856,1.42047874738487,1.57162687518212,1.59146347510717,0.313355663021626,0.306146674319958,0.0209903193233076,0.0229027380409913
"111",54.7454669933002,61.7856041768227,0.935313684073854,1.07444908288232,1.4209674331856,1.3644326405919,1.62445906107069,1.654686864901,0.30727457718737,0.313912192421447,0.0209903193233076,0.0251188735041236
"112",51.9568797949946,45.5769570905851,0.935313684073854,1.08827212583469,1.4209674331856,2.5791724987016,1.70807935847546,1.59118660461269,0.311679477831571,0.323709995359242,0.0209903193233076,0.0231903494957335
"113",57.6520701249239,55.9840830229393,0.935313684073854,1.1274073815882,1.4209674331856,1.35174300295085,1.64506950518567,1.58889084770558,0.342453733243676,0.365947129966684,0.0209903193233076,0.0193905960759012
"114",45.2526367753936,46.3110846046408,0.935313684073854,0.995163269830115,1.4209674331856,1.39748207341464,1.50340344729538,1.58949956699821,0.32318283197904,0.327305328450889,0.0209903193233076,0.0267625551905787
"115",56.8599354998599,55.0506155727068,0.981892949998504,1.09703203057682,1.4209674331856,1.33373567040742,1.51608528338334,1.5072506042441,0.323884172110124,0.271712104417286,0.0209903193233076,0.0203775494370431
"116",46.671129971018,44.8926711913475,0.935313684073854,0.97713143401564,1.4209674331856,1.39918762113543,1.47445349476254,1.43882341447071,0.257608367498803,0.265968360296819,0.0209903193233076,0.0213850887456944
"117",50.9669910368162,50.4973809292211,0.935313684073854,1.03883000241293,1.4209674331856,1.28470634932742,1.44661569168689,1.49201469634405,0.301988747258248,0.295637589517097,0.0209903193233076,0.0189289099159096
"118",61.085209872701,60.1445808304176,1.01518469966137,1.09176590109827,1.4209674331856,2.03613338196326,1.62118064172371,1.51228982744634,0.343275202115829,0.287368728883394,0.0209903193233076,0.0217328465846763
"119",53.14292960037,52.4761625541676,0.935313684073854,1.03420284444809,1.23348107074473,1.20336100607215,1.86213461243606,1.94686920979343,0.348324198064544,0.332591662059435,0.0209903193233076,0.0194192500978165
"120",54.4234512993769,50.966768786407,0.935313684073854,1.11048724508865,1.4209674331856,1.26467292069977,1.55134123716743,1.44303051950547,0.328878673656462,0.310504538919857,0.0209903193233076,0.0191897457687687
"121",49.0580859771636,44.6617141768605,0.935313684073854,1.08699553672346,1.48462816588517,2.28614114803557,1.73199173990104,1.83760679596627,0.314580267340455,0.318247773534936,0.0209903193233076,0.0228949613862604
"122",51.0081954958996,53.2068427835113,0.935313684073854,1.07959944034282,1.4209674331856,1.32078901386905,1.70218596646127,1.56479019851537,0.315259368122308,0.316209642854221,0.0209903193233076,0.0206141804375698
"123",50.6266041459501,45.993038171603,0.935313684073854,1.33750948520689,1.4209674331856,1.47583011382234,1.76580012753128,1.58111608205238,0.321712090820484,0.298249373356972,0.0209903193233076,0.0189756755589976
"124",49.6336094513449,46.0700246228639,0.935313684073854,1.27294336380176,1.4209674331856,1.41976323925285,1.61499893165589,1.60198915332406,0.333071322957707,0.302375887989103,0.0209903193233076,0.0187214766963155
"125",51.130870498176,51.271508923721,0.955337479585667,1.05545305333242,2.05635598092132,2.15539350281725,1.64973429565436,1.51455440459585,0.294896783039666,0.30523563475308,0.0209903193233076,0.0207220151848643
"126",45.3068373990338,44.0672352636482,0.931136475861548,0.991588746585154,1.4209674331856,1.30976151090085,1.53151038441965,1.57460867604013,0.280676259569365,0.255210108225012,0.0209903193233076,0.0198667152369191
"127",56.5074810119258,58.0242105370771,0.935313684073854,1.08647952147302,1.4209674331856,1.34727630340439,1.62648056632683,1.52807061373945,0.34456649484465,0.353913490478913,0.0209903193233076,0.019585690696297
"128",52.9296036997124,53.8570998895486,0.935313684073854,0.99430066008028,1.4209674331856,1.40589741777686,1.52484524406875,1.45268375857099,0.34209404469273,0.362036781901144,0.0209903193233076,0.0276743214435064
"129",54.4234512993769,50.966768786407,0.935313684073854,1.11048724508865,1.4209674331856,1.26467292069977,1.55134123716743,1.44303051950547,0.328878673656462,0.310504538919857,0.0209903193233076,0.0191897457687687
"130",46.195106140224,40.3431285032196,0.935313684073854,1.13758039620728,1.4209674331856,2.1578308674127,1.58143009320751,1.52011649746312,0.315268752096378,0.338763448641711,0.0209903193233076,0.0228400813675929
"131",47.7603806202211,47.4117501732187,1.24726711845462,1.01874357552221,1.58791809850224,1.58923781321492,2.13073183513361,1.77430550851896,0.335017562227184,0.322513886388452,0.0209903193233076,0.0186065080688403
"132",50.7945669342125,50.1793178209022,1.34728196942271,1.26978495434433,1.4209674331856,1.50173034246166,1.436968113084,1.3899773049222,0.292204898996993,0.278008697066606,0.0209903193233076,0.01916920885421
"133",58.4993316397783,55.2759822231759,0.935313684073854,1.15467157261851,1.4209674331856,1.9675425329255,2.03868190114702,1.76814232423121,0.356474552260744,0.381117344803933,0.0209903193233076,0.0236908751015208
"134",55.4021440736522,50.8981941416541,0.935313684073854,1.22100651849624,1.4209674331856,1.37994314428232,1.68157862693456,1.60019247058858,0.329189227280342,0.295286536881649,0.0209903193233076,0.0205835733549873
"135",48.8016782774387,49.02278691548,0.935313684073854,0.912311202457098,1.4209674331856,1.45246485814811,1.46637078866537,1.30982479298481,0.395951715442994,0.390537741594731,0.0209903193233076,0.0194283082424434
"136",53.970972103095,53.4805962175303,0.935313684073854,1.03774025579473,1.30591450514596,1.31092123005831,1.69085428026126,1.52339280238709,0.357150168731256,0.345019491680481,0.0209903193233076,0.0212662158163768
"137",51.687129627617,58.5032395719683,0.935313684073854,1.5462521046832,1.4209674331856,1.44048938725025,1.63483210867667,1.52773794798822,0.374237306919088,0.35549790921981,0.0209903193233076,0.0194616079819576
