"","LMA Lasso","LMA PLS","δ13C Lasso","δ13C PLS","δ15N Lasso","δ15N PLS","C Lasso","C PLS","N Lasso","N PLS","P Lasso",".P_pct"
"108",0.293035704188479,0.442122082033301,-0.0961348423400312,-0.0646412066232158,0.237578388641694,0.133170867144435,-0.771834085603184,-0.386304332721519,0.669024904193561,0.0812185827509903,0.0613781691380213,0.415988162408278
"109",0.566781451033935,0.512344814905438,-0.0397119435788571,-0.0311166813711965,0.253080753379165,0.386978379498347,-0.0312647112334976,-0.405336254971294,0.628757751377829,0.617840351473881,0.0789163375494241,0.144904091403977
"110",0.632429700939208,0.769884175315159,-0.059182143340281,-0.0713245516624621,0.0969818134353299,0.1839294363091,-0.0312647112334976,0.23416528637723,0.605641935903062,0.632671933711448,0.0854346135111952,0.305584125349364
"111",0.401889499820238,0.497648306677335,-0.0881371369580679,-0.219623028407127,0.146662860782718,0.313761989970208,-0.791447428099876,-0.999226971554338,0.292247918878571,0.532115440179964,0.0438818291863767,0.355220329424335
"112",0.497222297197396,0.457545797657802,0.120592215654417,0.129579957327322,0.3128290382526,0.121751362578955,-0.0312647112334976,-0.376743908500568,0.658197398642034,-0.0550385510335234,0.0772359193263545,0.369218984967582
"113",0.398802866803174,0.51503977138064,0.0477907547034838,0.0763045032316909,0.259287290906424,0.164925188276279,-0.0269845159328188,-0.58389047427778,0.703786224406957,0.179723141118413,0.0699838542959689,0.410147636443306
"114",0.382856257811768,0.308079313366753,-0.383966144938617,-0.320475473786236,0.370360022740625,0.415496298472594,-0.0312647112334976,-0.102315703031929,0.684670623132549,0.711983964904664,0.0794966607519111,0.322069021030944
"115",0.536454877920598,0.388449794680405,-0.0353970564252923,0.0842836714508974,0.131094788939558,0.201180456860429,-0.415618749100498,-0.391152099197175,0.594692285922858,0.598956932761278,0.0745450693380552,0.382142682721443
"116",0.391883612807019,0.213502656521987,-0.0726842291752383,-0.000370673756195483,0.282514530401106,0.33609610261279,-0.859876434404768,-1.06861079921012,0.766624007230549,0.750647243871823,0.0557012626986337,0.14655150161728
"117",0.193520320690669,0.326702552680196,-0.0316868591669517,0.00503295007144,0.271489524244584,0.256979877038176,-0.0312647112334976,-0.479020627075593,0.779900240606064,0.480874291582135,0.0927674095131646,0.162421423617686
"118",0.554173490762256,0.5389746442745,-0.0384210053386049,0.0977501546294075,0.218322316110507,0.337819554408613,-0.0312647112334976,-0.000992040426353702,0.527508680893021,0.617231680309732,0.0823230034372895,0.411298816101501
"119",0.366840832616046,0.440757400018589,-0.150061361705382,-0.289124282404827,0.311431216471813,0.231459497086007,-0.0429018945737174,0.0579257770244855,0.690905504996773,0.626188006377841,0.0646019783174918,0.384845961052564
"120",0.378907857903938,0.507344777102126,0.0355511753842339,0.0457782444834736,0.251451988111263,-0.219274608249791,-0.0312647112334976,-0.136636769890241,0.644307131259998,0.668344105120083,0.0533639049540597,0.246627788694673
"121",0.532084071614464,0.235298759411732,0.105411294273876,-0.00959822560051959,0.260177079057217,0.151487341781785,-0.0312647112334976,-1.20574844547902,0.621410286378413,0.456728805572079,0.0759106304436165,0.31589219277631
"122",0.382619357525978,0.497169470125619,-0.0216619790527595,0.177421419877537,0.315634614331649,0.280424127447205,-0.0446254825855894,-0.0996211255996957,0.650610251985847,-0.283087580468208,0.0701643408822525,0.374617074761017
"123",0.538674687770131,0.288457628631179,-0.0384210053386049,0.0459122557625693,0.24001640150348,0.467471889508268,-0.0312647112334976,0.0415283904101712,0.676677789647453,0.651414555828338,0.057693358962452,0.10544158554047
"124",0.345712092012423,0.202519041930212,-0.0384210053386049,0.0664216372229941,-0.226235203127976,-0.437883247232862,-0.0312647112334976,0.204503742658665,0.556271292824987,0.445362127908391,0.0407316403134579,0.15591415929333
"125",0.251212466171698,0.596663331530519,-0.0364572421559897,0.0353821745541951,0.0999598672715488,-0.159805005631367,-0.0364795958907582,-1.52246276472945,0.502931855684696,0.664465066902867,0.0513915364026231,0.214131386187454
"126",0.331519879488853,0.39107178808467,-0.223360908111581,0.00323944124397579,0.296572472733258,0.0213492364037282,-0.0312647112334976,-1.10802012665591,0.285462656828423,0.119187377104979,-0.00206338156030261,0.135581385024645
"127",0.373023472484582,0.413704686747527,-0.0881371369580679,-0.123339972825675,0.270386697138285,0.432978534215438,-0.0312647112334976,-0.75118409628912,0.406455249622483,0.35284323558974,0.0551716740070358,0.35458290175679
"128",0.396645450982804,0.145525219947187,0.0442229167580337,0.0083374629040609,0.470088110795529,0.329314923840582,-0.613964172202142,-0.135881560764444,0.681736087794544,0.713978551015028,-0.000897196991673788,0.045935846820289
"129",0.378907857903938,0.507344777102126,0.0355511753842339,0.0457782444834736,0.251451988111263,-0.219274608249791,-0.0312647112334976,-0.136636769890241,0.644307131259998,0.668344105120083,0.0533639049540597,0.246627788694673
